time,wave1,wave2,wave3
0.0,0.015235853987721568,0.03394567815359475,-0.06613498061772012
0.02127659574468085,0.03566229919117122,0.038391676953342675,-0.010307992552165503
0.0425531914893617,0.21128124717211574,0.0843250415697707,0.09901887749371581
0.06382978723404255,0.3037833781872026,0.13597777884867354,0.07307512363965053
0.0851063829787234,0.23761803632260636,0.0656335370391992,0.13852488781949773
0.10638297872340426,0.3424943608542653,0.1559671917990812,0.26116580084495905
0.1276595744680851,0.479155205607084,0.18112357068440257,0.21677301218999961
0.14893617021276595,0.513674434838579,0.2044757800109405,0.3093780647467422
0.1702127659574468,0.5759211853010994,0.25338412123704834,0.2631964498377269
0.19148936170212766,0.5710914074699818,0.3714167431357124,0.33636527069694616
0.2127659574468085,0.6837435941136139,0.28158156676723506,0.33520764462463964
0.23404255319148937,0.6932766069133252,0.4000395230299086,0.4010688595622842
0.2553191489361702,0.6606243080926462,0.2926641541562959,0.4945177451818733
0.2765957446808511,0.7048906561754146,0.38356251427063803,0.39971974059397286
0.2978723404255319,0.6515368773955821,0.4301556748661432,0.5404252890897457
0.3191489361702128,0.5536200463468649,0.47115555908887524,0.5621793931971898
0.3404255319148936,0.5727994003427783,0.49525880788090365,0.5510810664180938
0.36170212765957444,0.45430232219973454,0.5151647564876173,0.5378285206719894
0.3829787234042553,0.4850909585703955,0.47173737015795686,0.6418693785207447
0.40425531914893614,0.3697214778937453,0.4775474950274456,0.6386525455117489
0.425531914893617,0.2873817502187267,0.5528192478074337,0.7023047209118555
0.44680851063829785,0.1816922083250244,0.5073331780529003,0.7159359838385249
0.46808510638297873,0.19212970767365586,0.4577834249745653,0.8176855319915155
0.48936170212765956,0.036202376603732496,0.4672432791413343,0.7469175871657888
0.5106382978723404,-0.06534524181532751,0.47793502554142775,0.7274925783688517
0.5319148936170213,-0.1486093182643657,0.5464257783441496,0.8058673470572212
0.5531914893617021,-0.18912322626755385,0.5240196811005094,0.8245573335534335
0.5744680851063829,-0.2783526651777854,0.5444447214479645,0.8965555690538008
0.5957446808510638,-0.35158114286325814,0.4793024523438472,0.8837453424871275
0.6170212765957447,-0.4196273933546376,0.49710060832421454,0.8715552302782038
0.6382978723404256,-0.3951640721976611,0.5067769144259879,0.9369037534990261
0.6595744680851063,-0.5746826119578841,0.444230151905249,0.8126125147826257
0.6808510638297872,-0.6221968059446037,0.46468320439878197,0.8466437735425305
0.7021276595744681,-0.6688500466953736,0.3889217245575604,0.8371387945751936
0.7234042553191489,-0.6177296246982379,0.3821540734416733,0.8670592998275702
0.7446808510638298,-0.6008741585785408,0.35772074803716963,0.8190375184023664
0.7659574468085106,-0.6600843830246215,0.29183362302088256,0.9191886215909629
0.7872340425531915,-0.6817815192185989,0.34922174659117633,0.8741172756119671
0.8085106382978723,-0.654967664633223,0.2731995605638566,0.8077278928900917
0.8297872340425532,-0.544231603785079,0.26776593973476703,0.8247793742510103
0.851063829787234,-0.49232385589558625,0.2604570053684032,0.8837858013647303
0.8723404255319148,-0.44560547203346035,0.22696876220053974,0.9008446658024613
0.8936170212765957,-0.4408788215618163,0.2052200080655857,0.947897767846043
0.9148936170212766,-0.3235617296019625,0.13356705380651146,0.9811934853570254
0.9361702127659575,-0.2509208519106058,0.08324845195453896,0.8420011638843915
0.9574468085106382,-0.16282425754534244,0.06588316108995164,0.7559535395898827
0.9787234042553191,-0.04409006560578671,-0.04935399821900331,0.6813787773302598
1.0,0.011179777438733952,-0.0723556236211543,0.7823528467414554
